,LocYear,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16
1081,ND1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24885061347861873
1082,ND1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24934145449117665
1083,ND1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24926594048924466
1084,ND1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24939808999262564
1085,ND1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2501909870129115
1086,ND1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24973790300131957
1087,ND1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2510971550360953
1088,ND2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.118897664312025,-0.34808257842381,-0.030721730665128844,-1.1807040534377935,-1.1134760583263699,-0.25104051953464634
1089,ND2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.118897664312025,-0.34808257842381,-2.347832543506823,-1.1807040534377935,-1.2420621205708267,-0.25166351005058524
1090,ND2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.118897664312025,-0.34808257842381,-1.5754622725595917,-2.1207382797475436,-1.2420621205708267,-0.25204108006024517
1091,ND2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-1.5754622725595917,-1.1807040534377935,-1.1134760583263699,-0.2525507995732861
1092,ND2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-0.8030920016123608,-1.1807040534377935,-1.1134760583263699,-0.25262631357521803
1093,ND2005,4.24723956920908,0.009085954466637477,-0.914759321887867,0.30536783651897503,-1.3789112831037225,-2.118897664312025,-1.2207334246127148,-0.8030920016123608,-1.1807040534377935,-0.9848899960819131,-0.2518900520563812
1094,ND2006,4.24723956920908,1.811133590349902,-1.6076705841708463,0.05994613990196951,-1.71009489994174,-1.891244339959253,-1.2207334246127148,-0.8030920016123608,0.6993643991817066,-1.1134760583263699,-0.2524186500699051
1095,ND2007,3.6065463695945943,1.0903145359965964,-1.6076705841708463,0.5507895331359806,-2.041278516779757,-1.891244339959253,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,-0.9848899960819131,-0.2512293045394763
1096,ND2008,4.24723956920908,1.4507240631732488,-0.914759321887867,-0.6763189499490456,-1.0477276662657053,-1.891244339959253,-1.2207334246127148,-0.8030920016123608,-1.1807040534377935,-0.9848899960819131,-0.2517956595539662
1097,ND2009,2.9658531699801096,1.4507240631732488,-0.914759321887867,0.30536783651897503,-2.041278516779757,-1.6635910156064802,-1.2207334246127148,-0.030721730665128844,-2.1207382797475436,-1.1134760583263699,-0.2518522950554152
1098,ND2010,3.6065463695945943,1.0903145359965964,-0.22184805960488713,-0.18547555671503463,-2.3724621336177742,-1.6635910156064802,-1.2207334246127148,0.741648540282102,-2.1207382797475436,-1.1134760583263699,-0.2519278090573472
1099,ND2011,4.887932768823567,1.0903145359965964,-1.2612149530293566,0.05994613990196951,-2.041278516779757,-1.4359376912537074,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-1.1134760583263699,-0.25215435106314316
1100,ND2012,4.24723956920908,1.4507240631732488,-0.22184805960488713,-0.9217406465660511,-2.041278516779757,-0.9806310425481619,-1.2207334246127148,1.514018811229333,-1.1807040534377935,-1.1134760583263699,-0.252985005084395
1101,ND2013,4.887932768823567,2.1715431175265554,-0.5683036907463768,-1.4125840398000622,-2.041278516779757,-0.9806310425481619,-0.34808257842381,-0.030721730665128844,-2.1207382797475436,-1.2420621205708267,-0.25374014510371484
1102,ND2014,4.887932768823567,1.0903145359965964,-0.5683036907463768,-0.43089725333204015,-2.041278516779757,-0.7529777181953905,-1.2207334246127148,3.0587593531237958,-0.2406698271280431,-1.2420621205708267,-0.25372126660323185
1103,ND2015,5.528625968438051,1.811133590349902,-0.22184805960488713,-1.4125840398000622,-2.041278516779757,-1.4359376912537074,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-1.2420621205708267,-0.25441977112110276
1104,ND2016,4.887932768823567,2.1715431175265554,0.4710632026780927,-2.148849129651077,-1.71009489994174,-1.4359376912537074,-1.2207334246127148,0.741648540282102,-0.2406698271280431,-1.2420621205708267,-0.2555147241491165
1105,ND2017,4.24723956920908,3.6131812262331664,-1.2612149530293566,-1.6580057364170662,-2.041278516779757,-1.2082843669009347,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-1.2420621205708267,-0.2574214526978992
1106,ND2018,4.24723956920908,2.8923621718798618,-0.22184805960488713,-1.6580057364170662,-2.041278516779757,-1.2082843669009347,-0.34808257842381,0.741648540282102,-1.1807040534377935,-0.9848899960819131,-0.2573459386959672
1107,ND2019,4.887932768823567,2.1715431175265554,0.4710632026780927,-1.6580057364170662,-2.041278516779757,-0.9806310425481619,-0.34808257842381,-0.030721730665128844,-1.1807040534377935,-1.3706481828152837,-0.25766687320417814
1108,ND2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.25834649922156605
1109,ND2021,4.887932768823567,3.252771699056513,-0.22184805960488713,-1.6580057364170662,-2.3724621336177742,-1.2082843669009347,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-1.1134760583263699,-0.258384256222532
1110,ND2022,4.24723956920908,1.4507240631732488,0.8175188338195829,-1.9034274330340717,-1.71009489994174,-1.891244339959253,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.8563039338374562,-0.258610798228328
1111,ND2023,2.9658531699801096,3.252771699056513,0.8175188338195829,-2.148849129651077,-2.3724621336177742,-2.118897664312025,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-1.2420621205708267,-0.258724069231226
1112,ND2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.6635910156064802,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.7277178715929993,-0.1791228719446706
1113,NE1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21996650773963386
1114,NE1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22040071325074279
1115,NE1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.22123136727199463
1116,NE1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2208537972623347
1117,NE1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2170025831638034
1118,NE1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.2212691242729606
1119,NE1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21841847070002812
1120,NE1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.219116975217899
1121,NE1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21809753619181718
1122,NE1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21773884468264024
1123,NE2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-1.5754622725595917,-1.1807040534377935,-0.7277178715929993,-0.21760669517925926
1124,NE2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-2.347832543506823,-0.2406698271280431,-0.7277178715929993,-0.21919248921983098
1125,NE2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.891244339959253,-0.34808257842381,-1.5754622725595917,-1.1807040534377935,-0.47054574710408553,-0.219173610719348
1126,NE2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.5742043130175705,-0.34808257842381,-3.120202814454055,-0.2406698271280431,-0.5991318093485425,-0.2208726757628177
1127,NE2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-2.118897664312025,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,-0.47054574710408553,-0.22160893728165457
1128,NE2005,1.0437735711366523,0.36949548164328977,-0.5683036907463768,0.05994613990196951,-0.05417681575165389,-1.6635910156064802,-1.2207334246127148,-1.5754622725595917,-1.1807040534377935,-0.34195968485962874,-0.22383660033864816
1129,NE2006,1.0437735711366523,0.009085954466637477,-0.5683036907463768,0.30536783651897503,-0.05417681575165389,-1.6635910156064802,-1.2207334246127148,-0.8030920016123608,-0.2406698271280431,-0.34195968485962874,-0.22449734785555306
1130,NE2007,1.0437735711366523,0.729905008819943,-0.5683036907463768,0.05994613990196951,-0.3853604325896709,-1.2082843669009347,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,-0.34195968485962874,-0.2213257597744096
1131,NE2008,1.0437735711366523,0.36949548164328977,-0.5683036907463768,0.30536783651897503,-0.7165440494276883,-1.4359376912537074,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,-0.08478756037071494,-0.22121248877151162
1132,NE2009,1.6844667707511374,1.0903145359965964,-0.5683036907463768,-0.6763189499490456,-0.05417681575165389,-1.4359376912537074,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,-0.08478756037071494,-0.22266613330870239
1133,NE2010,1.0437735711366523,1.0903145359965964,-0.5683036907463768,-0.43089725333204015,-0.05417681575165389,-0.9806310425481619,-0.34808257842381,0.741648540282102,-0.2406698271280431,0.04379850187374205,-0.22740463692993454
1134,NE2011,1.6844667707511374,0.729905008819943,-0.914759321887867,-0.18547555671503463,-0.3853604325896709,-0.7529777181953905,-0.34808257842381,-0.030721730665128844,-1.1807040534377935,-0.21337362261517193,-0.23169005653957478
1135,NE2012,1.0437735711366523,0.729905008819943,-0.22184805960488713,-0.6763189499490456,-0.05417681575165389,-0.5253243938426178,-1.2207334246127148,0.741648540282102,-1.1807040534377935,0.17238456411819866,-0.23282276656855458
1136,NE2013,1.6844667707511374,1.0903145359965964,-0.22184805960488713,-1.1671623431830567,0.27700680108636316,-0.5253243938426178,-1.2207334246127148,0.741648540282102,-1.1807040534377935,0.04379850187374205,-0.23506930812603116
1137,NE2014,1.6844667707511374,1.0903145359965964,0.12460757153660255,-1.4125840398000622,0.27700680108636316,-0.7529777181953905,-1.2207334246127148,0.741648540282102,-1.1807040534377935,0.04379850187374205,-0.23812762520427663
1138,NE2015,2.3251599703656236,1.0903145359965964,0.12460757153660255,-1.4125840398000622,-0.7165440494276883,-0.7529777181953905,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,-0.08478756037071494,-0.2381653822052426
1139,NE2016,1.0437735711366523,1.811133590349902,0.4710632026780927,-1.6580057364170662,-0.05417681575165389,-0.7529777181953905,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,0.04379850187374205,-0.24146911978976704
1140,NE2017,1.6844667707511374,1.0903145359965964,0.4710632026780927,-1.4125840398000622,-0.05417681575165389,-0.7529777181953905,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,0.17238456411819866,-0.24250743731633184
1141,NE2018,1.6844667707511374,1.4507240631732488,1.1639744649610722,-1.6580057364170662,-0.7165440494276883,-0.9806310425481619,-1.2207334246127148,0.741648540282102,-1.1807040534377935,-0.08478756037071494,-0.24411210985738657
1142,NE2019,2.3251599703656236,2.1715431175265554,0.8175188338195829,-2.148849129651077,-0.7165440494276883,-1.2082843669009347,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,0.04379850187374205,-0.2456223898960263
1143,NE2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24579229640037326
1144,NE2021,1.6844667707511374,2.1715431175265554,1.1639744649610722,-2.394270826268083,-0.3853604325896709,-0.9806310425481619,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,0.04379850187374205,-0.24654743641969312
1145,NE2022,2.3251599703656236,2.5319526447032086,0.8175188338195829,-2.148849129651077,-1.0477276662657053,-0.9806310425481619,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,-0.21337362261517193,-0.24667958592307412
1146,NE2023,2.3251599703656236,2.8923621718798618,0.8175188338195829,-2.394270826268083,-1.0477276662657053,-0.9806310425481619,-1.2207334246127148,-0.030721730665128844,-1.1807040534377935,0.04379850187374205,-0.24745360444287698
1147,NE2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-1.2082843669009347,-1.2207334246127148,-0.030721730665128844,-0.2406698271280431,0.30097062636265565,-0.1791228719446706
1148,NH1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24061958726803218
1149,NH1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24254519431729785
1150,NH1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24431977336269953
1151,NH1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24462182937042748
1152,NH1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.24452743686801248
