,LocYear,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24
1283,NC2010,1.2552670647251225,1.510987993294435,-0.27163934981736915,-0.49977841848024224,1.105980288221401,0.9861692512045522,2.7391762981392334,0.5659316162978246,-1.2193350951109658,2.5504640533795877,1.7150846099785741,1.2795155621402414,1.1396605117993512
1284,NC2011,1.2552670647251225,1.7148145250212499,0.10826408689940398,-1.0553301993502306,0.9421045401139637,0.8081291231620399,2.307043234376097,0.8589301427684476,-1.1827266019334084,2.5504640533795877,1.7150846099785741,1.7115349886410993,2.1208475204786743
1285,NC2012,1.6665222333371168,1.7148145250212499,0.10826408689940398,-1.0553301993502306,0.45047729579165263,0.6300889951195267,2.307043234376097,1.4449271957096954,-1.1522195242854438,2.0055411168645656,1.1080778598219658,1.7115349886410993,1.7937851842522332
1286,NC2013,1.6665222333371168,1.510987993294435,0.10826408689940398,-1.4256980532635561,0.2866015476842153,0.45204886707701336,1.0106440430866872,1.4449271957096954,-1.0973067845191076,1.460618180349544,1.1080778598219658,1.2795155621402414,1.1396605117993512
1287,NC2014,0.8440118961131282,1.3071614615676201,-0.08168763145898257,-1.2405141263068935,0.12272579957677798,0.0959686109919868,0.14637791556041393,1.7379257221803193,-1.0118869671048067,0.3707723073194998,-0.10593564049124923,0.8474961356393846,1.1396605117993512
1288,NC2015,1.2552670647251225,1.103334929840806,-0.08168763145898257,-1.4256980532635561,0.12272579957677798,0.0959686109919868,0.5785109793235509,1.7379257221803193,-0.8837572409833555,0.3707723073194998,0.5010711096653583,0.41547670913852663,0.4855358393464695
1289,NC2016,0.4327567275011334,0.8995083981139912,-0.08168763145898257,-1.4256980532635561,-0.5327771928529704,-0.08207151705052648,-0.28575514820272246,1.1519286692390716,-0.627497788740453,0.3707723073194998,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
1290,NC2017,0.4327567275011334,0.6956818663871763,-0.08168763145898257,-1.0553301993502306,-0.6966529409604078,-0.26011164509303875,-0.28575514820272246,0.8589301427684476,-0.37123833649755056,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
1291,NC2018,0.4327567275011334,0.49185533466036213,0.10826408689940398,-0.8701462723935678,-0.6966529409604078,-0.26011164509303875,-0.7178882119658592,1.1519286692390716,-0.23090577931691353,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1292,NC2019,0.4327567275011334,0.49185533466036213,0.10826408689940398,-0.8701462723935678,-0.8605286890678451,-0.6161919011780653,-0.28575514820272246,0.8589301427684476,-0.06006614448831189,-0.7190735657105445,-0.10593564049124923,-0.4485621438631887,-0.16858883310641323
1293,NC2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,1.0106440430866872,-0.02006543664342309,-0.19124657837455958,0.9156952438345215,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1294,NC2021,0.4327567275011334,0.08420227120673252,-0.08168763145898257,-0.12941056456691663,-1.0244044371752823,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,0.46465559105667886,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
1295,NC2022,0.021501558889139204,-0.11962426052008172,-0.08168763145898257,0.24095728934640898,-0.8605286890678451,-0.7942320292205786,-1.1500212757289958,0.5659316162978246,0.7148136277699884,-1.2639965022255664,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
1296,NC2022,0.021501558889139204,-0.11962426052008172,-0.08168763145898257,0.24095728934640898,-0.8605286890678451,-0.7942320292205786,-1.1500212757289958,0.5659316162978246,0.7148136277699884,-1.2639965022255664,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
1297,NC2023,0.4327567275011334,0.08420227120673252,-0.08168763145898257,0.05577336238974617,-0.6966529409604078,-0.7942320292205786,-1.1500212757289958,0.27293308982720077,1.1297098837823065,-0.7190735657105445,-0.10593564049124923,-0.4485621438631887,-0.4956511693328537
1298,NC2024,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.6161919011780653,-0.7178882119658592,-0.02006543664342309,1.3554622583772444,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1299,ND2000,-0.8010087783348498,-0.5272773239737113,-1.411349659967689,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1300,ND2001,-0.38975360972285505,-0.5272773239737113,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,-0.7942320292205786,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1301,ND2002,-0.38975360972285505,-0.9349303874273404,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-0.6161919011780653,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1302,ND2003,-0.8010087783348498,-0.7311038557005256,-1.2213979416093024,0.05577336238974617,-0.04114994853065934,-0.7942320292205786,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1303,ND2004,-0.8010087783348498,-0.32345079224689655,-1.2213979416093024,0.05577336238974617,-0.04114994853065934,-0.43815177313555204,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1304,ND2005,-0.38975360972285505,-0.9349303874273404,-0.8414945048925291,0.05577336238974617,-2.0076589258199053,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,-1.0118869671048067,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1305,ND2006,-0.8010087783348498,-0.9349303874273404,-1.2213979416093024,1.7224287049997093,-1.843783177712468,-0.9722721572630919,-0.28575514820272246,-0.02006543664342309,-0.8776558254537625,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1306,ND2007,-0.8010087783348498,-0.9349303874273404,-1.411349659967689,1.7224287049997093,-1.6799074296050311,-0.26011164509303875,-0.7178882119658592,-0.02006543664342309,-0.5664836334445239,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1307,ND2008,0.021501558889139204,-0.5272773239737113,-0.46159106817575596,1.5372447780430465,-1.3521559333901565,-1.684432669433144,-0.28575514820272246,-0.60606248958467,-0.5359765557965593,-0.7190735657105445,-0.7129423906478576,-1.7446204233657614,-2.4580251866915006
1308,ND2009,-0.8010087783348498,-0.9349303874273404,-0.8414945048925291,1.9076126319563722,-2.1715346739273427,-1.5063925413906312,-0.28575514820272246,-0.60606248958467,-0.29191993461284266,-0.17415062919552232,-0.10593564049124923,-1.3126009968649042,-1.4768381780121773
1309,ND2010,0.021501558889139204,-0.32345079224689655,-1.0314462232509158,1.3520608510863836,-2.0076589258199053,-1.328352413348118,-0.28575514820272246,-0.02006543664342309,-0.340731258849586,-0.7190735657105445,-1.319949140804465,-2.1766398498666186,-2.1309628504650595
1310,ND2011,-0.38975360972285505,-0.5272773239737113,-0.6515427865341425,1.166876924129721,-1.6799074296050311,-1.328352413348118,-0.7178882119658592,-0.3130639631140461,-0.2614128569648781,-0.7190735657105445,-0.10593564049124923,-1.3126009968649042,-1.4768381780121773
1311,ND2012,-0.8010087783348498,-0.9349303874273404,-1.0314462232509158,1.3520608510863836,-2.499286170142217,-1.8624727974756572,-0.7178882119658592,-0.8990610160552939,0.06806358163313933,-0.7190735657105445,-1.319949140804465,-1.7446204233657614,-2.1309628504650595
1312,ND2013,-1.2122639469468441,-1.1387569191541551,-0.6515427865341425,1.5372447780430465,-2.0076589258199053,-1.684432669433144,-1.1500212757289958,-0.8990610160552939,0.10467207481069682,-1.2639965022255664,-1.319949140804465,-1.7446204233657614,-1.8039005142386182
1313,ND2014,0.021501558889139204,-0.5272773239737113,-0.46159106817575596,0.6113251432597325,-2.3354104220347796,-1.328352413348118,-1.1500212757289958,-0.8990610160552939,0.08026641269232516,-1.2639965022255664,-0.7129423906478576,-1.3126009968649042,-1.4768381780121773
1314,ND2015,-0.38975360972285505,-1.1387569191541551,-0.27163934981736915,0.6113251432597325,-2.3354104220347796,-1.684432669433144,-1.1500212757289958,-1.4850580689965407,0.5073654997638293,-1.2639965022255664,-1.319949140804465,-1.7446204233657614,-2.1309628504650595
1315,ND2016,-0.8010087783348498,-1.1387569191541551,-0.27163934981736915,1.166876924129721,-2.0076589258199053,-1.328352413348118,-1.1500212757289958,-0.8990610160552939,0.6232923948260947,-1.2639965022255664,-1.319949140804465,-1.7446204233657614,-1.8039005142386182
1316,ND2017,-0.8010087783348498,-1.3425834508809698,-0.27163934981736915,0.4261412163030718,-2.1715346739273427,-1.328352413348118,-1.1500212757289958,-1.4850580689965407,0.8246391073026609,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-2.4580251866915006
1317,ND2018,-1.2122639469468441,-1.5464099826077842,-0.27163934981736915,0.9816929971730581,-2.1715346739273427,-2.2185530535606834,-1.1500212757289958,-0.8990610160552939,0.8734504315394042,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-2.1309628504650595
1318,ND2019,-1.2122639469468441,-1.5464099826077842,-0.6515427865341425,0.7965090702163953,-2.499286170142217,-1.5063925413906312,-1.1500212757289958,-0.8990610160552939,1.0808985595455634,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-2.4580251866915006
1319,ND2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,0.14637791556041393,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1320,ND2021,-0.38975360972285505,-1.5464099826077842,-0.08168763145898257,1.3520608510863836,-1.843783177712468,-1.684432669433144,-0.7178882119658592,-1.1920595425259168,1.3371580117884658,-0.7190735657105445,-0.10593564049124923,-2.1766398498666186,-2.4580251866915006
1321,ND2022,-0.8010087783348498,-0.9349303874273404,-0.27163934981736915,1.166876924129721,-2.0076589258199053,-2.0405129255181707,-2.014287403255269,-1.4850580689965407,1.8618797473334565,-1.8089194387405882,-1.926955890961073,-3.040678702868334,-3.112149859144383
1322,ND2022,-0.8010087783348498,-0.9349303874273404,-0.27163934981736915,1.166876924129721,-2.0076589258199053,-2.0405129255181707,-2.014287403255269,-1.4850580689965407,1.8618797473334565,-1.8089194387405882,-1.926955890961073,-3.040678702868334,-3.112149859144383
1323,ND2023,-1.6235191155588387,-1.750236514334599,-0.08168763145898257,2.2779804858696977,-2.663161918249654,-2.2185530535606834,-1.5821543394921322,-1.4850580689965407,2.4293113915855975,-1.8089194387405882,-1.926955890961073,-2.6086592763674767,-2.4580251866915006
1324,ND2024,-0.38975360972285505,-0.9349303874273404,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-1.684432669433144,-0.7178882119658592,-0.02006543664342309,2.2340660946386244,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1325,NE2000,-1.2122639469468441,-1.5464099826077842,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-0.7942320292205786,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1326,NE2001,-1.2122639469468441,-0.7311038557005256,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-0.9722721572630919,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1327,NE2002,-0.8010087783348498,-0.7311038557005256,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-1.1503122853056047,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1328,NE2003,-0.8010087783348498,-0.9349303874273404,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-1.1503122853056047,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1329,NE2004,-1.2122639469468441,-0.9349303874273404,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,-0.9722721572630919,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1330,NE2005,-0.38975360972285505,-0.5272773239737113,-0.6515427865341425,0.05577336238974617,-1.1882801852827196,-0.6161919011780653,-0.28575514820272246,-0.02006543664342309,-0.9081629031017271,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1331,NE2006,-0.38975360972285505,-0.7311038557005256,-0.8414945048925291,0.9816929971730581,-0.5327771928529704,-0.6161919011780653,-0.28575514820272246,-0.02006543664342309,-0.8959600720425414,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1332,NE2007,-0.38975360972285505,-0.5272773239737113,-0.8414945048925291,0.9816929971730581,-0.8605286890678451,-0.6161919011780653,-0.7178882119658592,-0.02006543664342309,-0.780033176980276,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1333,NE2008,-1.2122639469468441,-0.9349303874273404,-0.8414945048925291,1.3520608510863836,-1.0244044371752823,-1.8624727974756572,-0.7178882119658592,0.27293308982720077,-0.5359765557965593,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
1334,NE2009,-0.8010087783348498,-0.5272773239737113,-0.46159106817575596,0.9816929971730581,-1.0244044371752823,-1.328352413348118,-0.28575514820272246,0.8589301427684476,-0.6946133595659751,-0.7190735657105445,-0.7129423906478576,-1.3126009968649042,-1.1497758417857364
1335,NE2010,-0.38975360972285505,0.08420227120673252,-0.6515427865341425,0.6113251432597325,-0.5327771928529704,-0.9722721572630919,0.14637791556041393,0.8589301427684476,-0.7068161906251609,-0.17415062919552232,-1.926955890961073,-1.3126009968649042,-0.822713505559295
1336,NE2011,0.021501558889139204,0.08420227120673252,-0.46159106817575596,0.4261412163030718,-0.8605286890678451,-0.9722721572630919,0.14637791556041393,0.8589301427684476,-0.5786864645037098,-0.17415062919552232,-1.319949140804465,-1.3126009968649042,-1.1497758417857364
1337,NE2012,-0.38975360972285505,0.08420227120673252,-0.46159106817575596,0.05577336238974617,-0.8605286890678451,-1.328352413348118,0.14637791556041393,1.1519286692390716,-0.5847878800333026,-0.17415062919552232,-0.7129423906478576,-1.7446204233657614,-1.8039005142386182
1338,NE2013,0.021501558889139204,0.08420227120673252,-0.08168763145898257,0.24095728934640898,-0.8605286890678451,-1.328352413348118,0.14637791556041393,1.4449271957096954,-0.5054694781485948,-0.17415062919552232,-2.533962641117681,-1.7446204233657614,-1.4768381780121773
1339,NE2014,-0.38975360972285505,-0.32345079224689655,-0.46159106817575596,0.24095728934640898,-1.3521559333901565,-1.328352413348118,-0.7178882119658592,1.1519286692390716,-0.40784682967510805,-1.2639965022255664,-1.319949140804465,-1.3126009968649042,-1.1497758417857364
1340,NE2015,-0.38975360972285505,-0.11962426052008172,-0.46159106817575596,0.4261412163030718,-1.5160316814975938,-1.5063925413906312,-0.7178882119658592,0.8589301427684476,-0.07837039107709064,-1.2639965022255664,-0.7129423906478576,-1.7446204233657614,-1.8039005142386182
1341,NE2016,-0.8010087783348498,-0.7311038557005256,-0.46159106817575596,0.05577336238974617,-1.5160316814975938,-1.8624727974756572,-0.7178882119658592,0.5659316162978246,0.11687490586988265,-1.2639965022255664,-1.926955890961073,-1.7446204233657614,-1.4768381780121773
1342,NE2017,-0.8010087783348498,-0.7311038557005256,-0.27163934981736915,0.4261412163030718,-1.5160316814975938,-1.684432669433144,-1.1500212757289958,0.5659316162978246,0.1778890611658118,-1.2639965022255664,-1.319949140804465,-1.7446204233657614,-1.8039005142386182
1343,NE2018,-1.2122639469468441,-0.9349303874273404,-0.6515427865341425,0.6113251432597325,-1.6799074296050311,-1.5063925413906312,-1.1500212757289958,0.27293308982720077,0.24500463199133388,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
